deployment_id,range,dist_cov
Day3pt1:105:H01D15105,162.5,3.03955089866746
Day3pt1:105:H01D15105,167.35,3.03955089866746
Day3pt1:105:H01D15105,172.74,3.03955089866746
Day3pt1:105:H01D15105,174.66,3.03955089866746
Day3pt1:105:H01D15105,240.27,3.03955089866746
Day3pt1:105:H01D15105,216.84,3.03955089866746
Day3pt1:105:H01D15105,174.06,3.03955089866746
Day3pt1:105:H01D15105,173.26,3.03955089866746
Day3pt1:105:H01D15105,171.06,3.03955089866746
Day3pt1:105:H01D15105,173.93,3.03955089866746
Day3pt1:105:H01D15105,172.6,3.03955089866746
Day3pt1:105:H01D15105,170.65,3.03955089866746
Day3pt1:105:H01D15105,172.91,3.03955089866746
Day3pt1:105:H01D15105,175.41,3.03955089866746
Day3pt1:105:H01D15105,175.25,3.03955089866746
Day3pt1:105:H01D15105,175.07,3.03955089866746
Day3pt1:105:H01D15105,176.52,3.03955089866746
Day3pt1:105:H01D15105,173.69,3.03955089866746
Day3pt1:105:H01D15105,171.72,3.03955089866746
Day3pt1:105:H01D15105,272.95,3.03955089866746
Day3pt1:105:H01D27105,278.25,2.93311583276707
Day3pt1:105:H01D27105,275.2,2.93311583276707
Day3pt1:105:H01D27105,158.88,2.93311583276707
Day3pt1:105:H01D27105,182.1,2.93311583276707
Day3pt1:105:H01D27105,232.23,2.93311583276707
Day3pt1:105:H01D27105,249.21,2.93311583276707
Day3pt1:105:H01D27105,245.95,2.93311583276707
Day3pt1:105:H01D27105,234.18,2.93311583276707
Day3pt1:105:H01D27105,163.25,2.93311583276707
Day3pt1:105:H01D27105,163.29,2.93311583276707
Day3pt1:105:H01D27105,185.13,2.93311583276707
Day3pt1:105:H01D27105,163.4,2.93311583276707
Day3pt1:105:H01D27105,206.9,2.93311583276707
Day3pt1:105:H01D27105,176.93,2.93311583276707
Day3pt1:105:H01D27105,166.47,2.93311583276707
Day3pt1:105:H01D27105,153.62,2.93311583276707
Day3pt1:105:H01D27105,161.92,2.93311583276707
Day3pt1:105:H01D27105,205.79,2.93311583276707
Day3pt1:105:H01D27105,167.14,2.93311583276707
Day3pt1:105:H01D27105,280.47,2.93311583276707
Day3pt1:105:H01D27105,164.77,2.93311583276707
Day3pt1:105:H01D27105,217.23,2.93311583276707
Day3pt1:105:H01D27105,223.61,2.93311583276707
Day3pt1:105:H01D27105,193.18,2.93311583276707
Day3pt1:105:H01D27105,349.69,2.93311583276707
Day3pt1:105:H01D27105,446,2.93311583276707
Day3pt1:105:H01D27105,371.07,2.93311583276707
Day3pt1:105:H01D27105,193.09,2.93311583276707
Day3pt1:105:H01D27105,196.66,2.93311583276707
Day3pt1:105:H01D27105,158.21,2.93311583276707
Day3pt1:105:H01D27105,302.37,2.93311583276707
Day3pt1:105:H01D27105,300.72,2.93311583276707
Day3pt1:105:H01D27105,270.67,2.93311583276707
Day3pt1:105:H01D27105,258.75,2.93311583276707
Day3pt1:105:H01D27105,164.6,2.93311583276707
Day3pt1:105:H01D27105,261.46,2.93311583276707
Day3pt1:105:H01D27105,145.14,2.93311583276707
Day3pt1:105:H01D27105,226.25,2.93311583276707
Day3pt1:105:H01D27105,176.09,2.93311583276707
Day3pt1:105:H01D27105,131.21,2.93311583276707
Day3pt1:105:H01D27105,198.05,2.93311583276707
Day3pt1:105:H01D27105,224.32,2.93311583276707
Day3pt1:105:H01D27105,180.08,2.93311583276707
Day3pt1:105:H01D27105,255.57,2.93311583276707
Day3pt1:105:H01D27105,229.73,2.93311583276707
Day3pt1:105:H01D27105,195.02,2.93311583276707
Day3pt1:105:H01D27105,150.55,2.93311583276707
Day3pt1:105:H01D27105,283.04,2.93311583276707
Day3pt1:105:H01D27105,249.74,2.93311583276707
Day3pt1:105:H01D27105,173.34,2.93311583276707
Day3pt1:105:H01D27105,177.46,2.93311583276707
Day3pt1:105:H01D27105,252.46,2.93311583276707
Day3pt1:105:H01D27105,164.15,2.93311583276707
Day3pt1:105:H01D27105,240.44,2.93311583276707
Day3pt1:105:H01D27105,388.83,2.93311583276707
Day3pt1:105:H01D27105,250.68,2.93311583276707
Day3pt1:105:H01D27105,408.82,2.93311583276707
Day3pt1:105:H01D27105,248.44,2.93311583276707
Day3pt1:105:H01D27105,158.3,2.93311583276707
Day3pt1:105:H01D27105,252.43,2.93311583276707
Day3pt1:105:H01D27105,248.09,2.93311583276707
Day3pt1:105:H01D27105,249.89,2.93311583276707
Day3pt1:105:H01D27105,196.14,2.93311583276707
Day3pt1:105:H01D27105,426.98,2.93311583276707
Day3pt1:105:H01D27105,199.87,2.93311583276707
Day3pt1:105:H01D27105,252.96,2.93311583276707
Day3pt1:105:H01D27105,414.79,2.93311583276707
Day3pt1:105:H01D27105,253.06,2.93311583276707
Day3pt1:105:H01D27105,425.96,2.93311583276707
Day3pt1:105:H01D27105,426.8,2.93311583276707
Day3pt1:105:H01D27105,175.68,2.93311583276707
Day3pt1:105:H01D27105,174.99,2.93311583276707
Day3pt1:105:H01D27105,175.71,2.93311583276707
Day3pt1:105:H01D27105,285.91,2.93311583276707
Day3pt1:105:H01D27105,245.66,2.93311583276707
Day3pt1:105:H01D27105,457.42,2.93311583276707
Day3pt1:105:H01D27105,216.13,2.93311583276707
Day3pt1:105:H01D27105,259.87,2.93311583276707
Day3pt1:105:H01D27105,254.36,2.93311583276707
Day3pt1:105:H01D27105,367.32,2.93311583276707
Day3pt1:105:H01D27105,253.81,2.93311583276707
Day3pt1:105:H01D27105,460.35,2.93311583276707
Day3pt1:105:H01D27105,274.69,2.93311583276707
Day3pt1:105:H01D27105,213.24,2.93311583276707
Day3pt1:105:H01D27105,474.3,2.93311583276707
Day3pt1:105:H01D27105,518.03,2.93311583276707
Day3pt1:105:H01D27105,216.11,2.93311583276707
Day3pt1:105:H01D27105,484.88,2.93311583276707
Day3pt1:105:H01D27105,424.49,2.93311583276707
Day3pt1:105:H01D27105,466.43,2.93311583276707
Day3pt1:108:H01D25108,254.31,3.63761346721291
Day3pt1:108:H01D25108,307.38,3.63761346721291
Day3pt1:108:H01D25108,278.29,3.63761346721291
Day3pt1:108:H01D25108,264.83,3.63761346721291
Day3pt1:108:H01D25108,229.39,3.63761346721291
Day3pt1:108:H01D25108,298.06,3.63761346721291
Day3pt1:108:H01D25108,220.51,3.63761346721291
Day3pt1:108:H01D25108,265.13,3.63761346721291
Day3pt1:108:H01D25108,231.36,3.63761346721291
Day3pt1:108:H01D25108,185.02,3.63761346721291
Day3pt1:108:H01D25108,257.56,3.63761346721291
Day3pt1:108:H01D25108,651.86,3.63761346721291
Day3pt1:108:H01D25108,472.33,3.63761346721291
Day3pt1:108:H01D25108,284.54,3.63761346721291
Day3pt1:108:H01D25108,275.2,3.63761346721291
Day3pt1:108:H01D25108,264.38,3.63761346721291
Day3pt1:108:H01D25108,223.41,3.63761346721291
Day3pt1:108:H01D25108,376.03,3.63761346721291
Day3pt1:108:H01D25108,162.17,3.63761346721291
Day3pt1:108:H01D25108,230.29,3.63761346721291
Day3pt1:108:H01D25108,316.4,3.63761346721291
Day3pt1:108:H01D25108,275.23,3.63761346721291
Day3pt1:108:H01D25108,234.91,3.63761346721291
Day3pt1:108:H01D25108,271.75,3.63761346721291
Day3pt1:108:H01D25108,178.25,3.63761346721291
Day3pt1:108:H01D25108,179.44,3.63761346721291
Day3pt1:108:H01D25108,254.9,3.63761346721291
Day3pt1:108:H01D25108,272.32,3.63761346721291
Day3pt1:108:H01D25108,220.71,3.63761346721291
Day3pt1:108:H01D25108,178.05,3.63761346721291
Day3pt1:108:H01D25108,179.24,3.63761346721291
Day3pt1:108:H01D25108,171.41,3.63761346721291
Day3pt1:108:H01D25108,346.05,3.63761346721291
Day3pt1:108:H01D25108,332.76,3.63761346721291
Day3pt1:108:H01D25108,344.42,3.63761346721291
Day3pt1:108:H01D25108,390.02,3.63761346721291
Day3pt1:108:H01D25108,247.3,3.63761346721291
Day3pt1:108:H01D25108,354.11,3.63761346721291
Day3pt1:108:H01D25108,210.93,3.63761346721291
Day3pt1:108:H01D25108,328.3,3.63761346721291
Day3pt1:108:H01D25108,199.27,3.63761346721291
Day3pt1:108:H01D25108,188.05,3.63761346721291
Day3pt1:108:H01D25108,325.63,3.63761346721291
Day3pt1:108:H01D25108,177.57,3.63761346721291
Day3pt1:108:H01D25108,745.06,3.63761346721291
Day3pt1:108:H01D25108,556.19,3.63761346721291
Day3pt1:108:H01D25108,277.37,3.63761346721291
Day3pt1:108:H01D25108,186.78,3.63761346721291
Day3pt1:108:H01D25108,172.04,3.63761346721291
Day3pt1:108:H01D25108,197.49,3.63761346721291
Day3pt1:108:H01D25108,165.73,3.63761346721291
Day3pt1:108:H01D25108,185.85,3.63761346721291
Day3pt1:108:H01D25108,354.3,3.63761346721291
Day3pt1:108:H01D25108,244.92,3.63761346721291
Day3pt1:108:H01D25108,256.13,3.63761346721291
Day3pt1:108:H01D25108,350.16,3.63761346721291
Day3pt1:108:H01D25108,196.74,3.63761346721291
Day3pt1:108:H01D25108,237.32,3.63761346721291
Day3pt1:108:H01D25108,362.35,3.63761346721291
Day3pt1:108:H01D25108,272.81,3.63761346721291
Day3pt1:108:H01D25108,187.01,3.63761346721291
Day3pt1:108:H01D25108,191.79,3.63761346721291
Day3pt1:108:H01D25108,197.9,3.63761346721291
Day3pt1:108:H01D25108,192.32,3.63761346721291
Day3pt1:108:H01D25108,197.91,3.63761346721291
Day3pt1:108:H01D25108,409.77,3.63761346721291
Day3pt1:108:H01D25108,342.38,3.63761346721291
Day3pt1:108:H01D25108,365.79,3.63761346721291
Day3pt1:108:H01D25108,356.78,3.63761346721291
Day3pt1:108:H01D25108,441.42,3.63761346721291
Day 3pt2:105:H1D09T105,127.42,2.79872063069336
Day 3pt2:105:H1D09T105,148.07,2.79872063069336
Day 3pt2:105:H1D09T105,266.88,2.79872063069336
Day 3pt2:105:H1D09T105,315.88,2.79872063069336
Day 3pt2:105:H1D09T105,330.98,2.79872063069336
Day 3pt2:105:H1D09T105,295.04,2.79872063069336
Day 3pt2:105:H1D09T105,294.96,2.79872063069336
Day 3pt2:105:H1D09T105,185.58,2.79872063069336
Day 3pt2:105:H1D09T105,192.86,2.79872063069336
Day 3pt2:105:H1D09T105,187.58,2.79872063069336
Day 3pt2:105:H1D09T105,128.01,2.79872063069336
Day 3pt2:105:H1D09T105,192.74,2.79872063069336
Day 3pt2:105:H1D09T105,231.63,2.79872063069336
Day 3pt2:105:H1D09T105,213.86,2.79872063069336
Day 3pt2:105:H1D09T105,326.25,2.79872063069336
Day 3pt2:105:H1D09T105,316.61,2.79872063069336
Day 3pt2:105:H1D09T105,318.1,2.79872063069336
Day 3pt2:105:H1D09T105,317.06,2.79872063069336
Day 3pt2:105:H1D09T105,279.43,2.79872063069336
Day 3pt2:105:H1D09T105,189.48,2.79872063069336
Day 3pt2:105:H1D09T105,186.58,2.79872063069336
Day 3pt2:105:H1D09T105,192.32,2.79872063069336
Day 3pt2:105:H1D09T105,137.77,2.79872063069336
Day 3pt2:105:H1D09T105,137.5,2.79872063069336
Day 3pt2:105:H1D09T105,331.51,2.79872063069336
Day 3pt2:105:H1D09T105,177.87,2.79872063069336
Day 3pt2:105:H1D09T105,145.64,2.79872063069336
Day 3pt2:105:H1D09T105,185.79,2.79872063069336
Day 3pt2:105:H1D09T105,243.35,2.79872063069336
Day 3pt2:105:H1D09T105,155.63,2.79872063069336
Day 3pt2:105:H1D09T105,234.61,2.79872063069336
Day 3pt2:105:H1D09T105,238.03,2.79872063069336
Day 3pt2:105:H1D09T105,151.87,2.79872063069336
Day 3pt2:105:H1D09T105,200.91,2.79872063069336
Day 3pt2:105:H1D09T105,204.51,2.79872063069336
Day 3pt2:105:H1D09T105,200.91,2.79872063069336
Day 3pt2:105:H1D09T105,204.78,2.79872063069336
Day 3pt2:105:H1D09T105,368.02,2.79872063069336
Day 3pt2:105:H1D09T105,266.3,2.79872063069336
Day 3pt2:105:H1D09T105,275.43,2.79872063069336
Day 3pt2:105:H1D09T105,267.17,2.79872063069336
Day 3pt2:105:H1D09T105,239.45,2.79872063069336
Day 3pt2:105:H1D09T105,217.96,2.79872063069336
Day 3pt2:105:H1D09T105,221.1,2.79872063069336
Day 3pt2:105:H1D09T105,203.96,2.79872063069336
Day 3pt2:105:H1D09T105,250.77,2.79872063069336
Day 3pt2:105:H1D09T105,280.69,2.79872063069336
Day 3pt2:105:H1D09T105,318.32,2.79872063069336
Day 3pt2:105:H1D09T105,317.35,2.79872063069336
Day 3pt2:105:H1D09T105,317.66,2.79872063069336
Day 3pt2:105:H1D09T105,321.97,2.79872063069336
Day 3pt2:105:H1D09T105,323.33,2.79872063069336
Day 3pt2:105:H1D09T105,328.01,2.79872063069336
Day 3pt2:105:H1D09T105,320.83,2.79872063069336
Day 3pt2:105:H1D09T105,318.86,2.79872063069336
Day 3pt2:105:H1D09T105,330.23,2.79872063069336
Day 3pt2:105:H1D09T105,330.19,2.79872063069336
Day 3pt2:105:H1D09T105,316.78,2.79872063069336
Day 3pt2:105:H1D09T105,324.21,2.79872063069336
Day 3pt2:105:H1D09T105,315.24,2.79872063069336
Day 3pt2:105:H1D09T105,317.01,2.79872063069336
Day 3pt2:105:H1D09T105,316.52,2.79872063069336
Day 3pt2:105:H1D09T105,317.94,2.79872063069336
Day 3pt2:105:H1D09T105,319.73,2.79872063069336
Day 3pt2:105:H1D09T105,318.48,2.79872063069336
Day 3pt2:105:H1D09T105,316.49,2.79872063069336
Day 3pt2:105:H1D09T105,317.93,2.79872063069336
Day 3pt2:105:H1D09T105,314.89,2.79872063069336
Day 3pt2:105:H1D09T105,317.79,2.79872063069336
Day 3pt2:105:H1D09T105,319.77,2.79872063069336
Day 3pt2:105:H1D09T105,317.14,2.79872063069336
Day 3pt2:105:H1D09T105,314.62,2.79872063069336
Day 3pt2:105:H1D09T105,316.54,2.79872063069336
Day 3pt2:105:H1D09T105,315.13,2.79872063069336
Day 3pt2:105:H1D09T105,308.06,2.79872063069336
Day 3pt2:105:H1D09T105,316.67,2.79872063069336
Day 3pt2:105:H1D09T105,223.01,2.79872063069336
Day 3pt2:105:H1D09T105,145.36,2.79872063069336
Day 3pt2:105:H1D09T105,284.51,2.79872063069336
Day 3pt2:105:H1D09T105,282.39,2.79872063069336
Day 3pt2:105:H1D09T105,276.31,2.79872063069336
Day 3pt2:105:H1D09T105,279.87,2.79872063069336
Day 3pt2:105:H1D09T105,281.94,2.79872063069336
Day 3pt2:105:H1D09T105,281.72,2.79872063069336
Day 3pt2:105:H1D09T105,279.34,2.79872063069336
Day 3pt2:105:H1D09T105,275.85,2.79872063069336
Day 3pt2:105:H1D09T105,278.77,2.79872063069336
Day 3pt2:105:H1D09T105,191.89,2.79872063069336
Day 3pt2:105:H1D09T105,191.9,2.79872063069336
Day 3pt2:105:H1D09T105,187.62,2.79872063069336
Day 3pt2:105:H1D09T105,189.43,2.79872063069336
Day 3pt2:105:H1D09T105,185.89,2.79872063069336
Day 3pt2:105:H1D09T105,186.31,2.79872063069336
Day 3pt2:105:H1D09T105,187.33,2.79872063069336
Day 3pt2:105:H1D09T105,187.26,2.79872063069336
Day 3pt2:105:H1D09T105,190.32,2.79872063069336
Day 3pt2:105:H1D09T105,186.28,2.79872063069336
Day 3pt2:105:H1D09T105,189.87,2.79872063069336
Day 3pt2:105:H1D09T105,191.58,2.79872063069336
Day 3pt2:105:H1D09T105,187.88,2.79872063069336
Day 3pt2:105:H1D09T105,189.95,2.79872063069336
Day 3pt2:105:H1D09T105,187.03,2.79872063069336
Day 3pt2:105:H1D09T105,188.62,2.79872063069336
Day 3pt2:105:H1D09T105,189.23,2.79872063069336
Day 3pt2:105:H1D09T105,191.9,2.79872063069336
Day 3pt2:105:H1D09T105,187.78,2.79872063069336
Day 3pt2:105:H1D09T105,188.04,2.79872063069336
Day 3pt2:105:H1D09T105,189.59,2.79872063069336
Day 3pt2:105:H1D09T105,186.76,2.79872063069336
Day 3pt2:105:H1D09T105,185.45,2.79872063069336
Day 3pt2:105:H1D09T105,191.82,2.79872063069336
Day 3pt2:105:H1D09T105,190.71,2.79872063069336
Day 3pt2:105:H1D09T105,192.42,2.79872063069336
Day 3pt2:105:H1D09T105,193.92,2.79872063069336
Day 3pt2:108:H1D07T108,266.99,3.87566848551693
Day 3pt2:108:H1D07T108,233.94,3.87566848551693
Day 3pt2:108:H1D07T108,251.2,3.87566848551693
Day 3pt2:108:H1D07T108,236.19,3.87566848551693
Day 3pt2:108:H1D07T108,292.61,3.87566848551693
Day 3pt2:108:H1D07T108,462.3,3.87566848551693
Day 3pt2:108:H1D07T108,282.51,3.87566848551693
Day 3pt2:108:H1D07T108,384.77,3.87566848551693
Day 3pt2:108:H1D07T108,375.53,3.87566848551693
Day 3pt2:108:H1D07T108,377.76,3.87566848551693
Day 3pt2:108:H1D07T108,367.18,3.87566848551693
Day 3pt2:108:H1D07T108,396.35,3.87566848551693
Day 3pt2:108:H1D07T108,379.8,3.87566848551693
Day 3pt2:108:H1D07T108,385.6,3.87566848551693
Day 3pt2:108:H1D07T108,376.61,3.87566848551693
Day 3pt2:108:H1D07T108,378.16,3.87566848551693
Day 3pt2:108:H1D07T108,386.08,3.87566848551693
Day 3pt2:108:H1D07T108,379.51,3.87566848551693
Day 3pt2:108:H1D07T108,379.34,3.87566848551693
Day 3pt2:108:H1D07T108,391.58,3.87566848551693
Day 3pt2:108:H1D07T108,395.39,3.87566848551693
Day 3pt2:108:H1D07T108,411.53,3.87566848551693
Day 3pt2:108:H1D07T108,311.29,3.87566848551693
Day 3pt2:108:H1D07T108,279.82,3.87566848551693
Day 3pt2:108:H1D07T108,283.75,3.87566848551693
Day 3pt2:108:H1D07T108,240.15,3.87566848551693
Day 3pt2:108:H1D07T108,251.19,3.87566848551693
Day 3pt2:108:H1D07T108,249.26,3.87566848551693
Day 3pt2:108:H1D07T108,286.86,3.87566848551693
Day 3pt2:108:H1D07T108,274.2,3.87566848551693
Day 3pt2:108:H1D07T108,261.65,3.87566848551693
Day 3pt2:108:H1D07T108,236.04,3.87566848551693
Day 3pt2:108:H1D07T108,232.56,3.87566848551693
Day 3pt2:108:H1D07T108,229.74,3.87566848551693
Day 3pt2:108:H1D07T108,233.29,3.87566848551693
Day 3pt2:108:H1D07T108,236.82,3.87566848551693
Day 3pt2:108:H1D07T108,233.32,3.87566848551693
Day 3pt2:108:H1D07T108,232.07,3.87566848551693
Day 3pt2:108:H1D07T108,233.04,3.87566848551693
Day 3pt2:108:H1D07T108,234.08,3.87566848551693
Day 3pt2:108:H1D07T108,234.06,3.87566848551693
Day 3pt2:108:H1D07T108,233.59,3.87566848551693
Day 3pt2:108:H1D07T108,237.14,3.87566848551693
Day 3pt2:108:H1D07T108,223.43,3.87566848551693
Day 3pt2:108:H1D07T108,375.62,3.87566848551693
Day 3pt2:108:H1D07T108,270.2,3.87566848551693
Day 3pt2:108:H1D07T108,289.82,3.87566848551693
Day 3pt2:108:H1D07T108,289.81,3.87566848551693
Day 3pt2:108:H1D07T108,288.59,3.87566848551693
Day 3pt2:108:H1D07T108,292.3,3.87566848551693
Day 3pt2:108:H1D07T108,265.74,3.87566848551693
Day 3pt2:108:H1D07T108,349.01,3.87566848551693
Day 3pt2:108:H1D07T108,357.48,3.87566848551693
Day 3pt2:108:H1D07T108,239.52,3.87566848551693
Day 3pt2:108:H1D07T108,243.85,3.87566848551693
Day 3pt2:108:H1D07T108,243.83,3.87566848551693
Day 3pt2:108:H1D07T108,244.38,3.87566848551693
Day 3pt2:108:H1D07T108,244.35,3.87566848551693
Day 3pt2:108:H1D07T108,284.5,3.87566848551693
Day 3pt2:108:H1D07T108,278.67,3.87566848551693
Day 3pt2:108:H1D07T108,282.07,3.87566848551693
Day 3pt2:108:H1D07T108,283.93,3.87566848551693
Day 3pt2:108:H1D07T108,280.36,3.87566848551693
Day 3pt2:108:H1D07T108,280.21,3.87566848551693
Day 3pt2:108:H1D07T108,239.65,3.87566848551693
Day 3pt2:108:H1D07T108,237.02,3.87566848551693
Day 3pt2:108:H1D07T108,426.56,3.87566848551693
Day 3pt2:108:H1D07T108,330.41,3.87566848551693
Day 3pt2:108:H1D07T108,318.48,3.87566848551693
Day 3pt2:108:H1D07T108,361.33,3.87566848551693
Day 3pt2:108:H1D07T108,366.89,3.87566848551693
Day 3pt2:108:H1D07T108,265.38,3.87566848551693
Day 3pt2:108:H1D07T108,267.35,3.87566848551693
Day 3pt2:108:H1D07T108,285.25,3.87566848551693
Day 3pt2:108:H1D07T108,289.65,3.87566848551693
Day 3pt2:108:H1D07T108,285.71,3.87566848551693
Day 3pt2:108:H1D07T108,370.68,3.87566848551693
Day 3pt2:108:H1D07T108,367.66,3.87566848551693
Day 3pt2:108:H1D07T108,376.2,3.87566848551693
Day 3pt2:108:H1D07T108,374.71,3.87566848551693
Day 3pt2:108:H1D07T108,372.8,3.87566848551693
Day 3pt2:108:H1D07T108,375.97,3.87566848551693
Day 3pt2:108:H1D07T108,366.27,3.87566848551693
Day 3pt2:108:H1D07T108,364.37,3.87566848551693
Day 3pt2:108:H1D07T108,366.44,3.87566848551693
Day 3pt2:108:H1D07T108,369.97,3.87566848551693
Day 3pt2:108:H1D07T108,376.29,3.87566848551693
Day 3pt2:108:H1D07T108,374.22,3.87566848551693
Day 3pt2:108:H1D07T108,366.63,3.87566848551693
Day 3pt2:108:H1D07T108,372.99,3.87566848551693
Day 3pt2:108:H1D07T108,378.86,3.87566848551693
Day 3pt2:108:H1D07T108,376.45,3.87566848551693
Day 3pt2:108:H1D07T108,386.49,3.87566848551693
Day 3pt2:108:H1D07T108,377.31,3.87566848551693
Day 3pt2:108:H1D07T108,382.85,3.87566848551693
Day 3pt2:108:H1D07T108,382.21,3.87566848551693
Day 3pt2:108:H1D07T108,380.81,3.87566848551693
Day 3pt2:108:H1D07T108,375.24,3.87566848551693
Day 3pt2:108:H1D07T108,370.85,3.87566848551693
Day 3pt2:108:H1D07T108,375.98,3.87566848551693
Day 3pt2:108:H1D07T108,381.27,3.87566848551693
Day 3pt2:108:H1D07T108,369.74,3.87566848551693
Day 3pt2:108:H1D07T108,373.67,3.87566848551693
Day 3pt2:108:H1D07T108,382.87,3.87566848551693
Day 3pt2:108:H1D07T108,388.3,3.87566848551693
Day 3pt2:108:H1D07T108,378.45,3.87566848551693
Day 3pt2:108:H1D07T108,379.28,3.87566848551693
Day 3pt2:108:H1D07T108,386.27,3.87566848551693
Day 3pt2:108:H1D07T108,388.04,3.87566848551693
Day 3pt2:108:H1D07T108,380.93,3.87566848551693
Day 3pt2:108:H1D07T108,387.91,3.87566848551693
Day 3pt2:108:H1D07T108,391.45,3.87566848551693
Day 3pt2:108:H1D07T108,381.86,3.87566848551693
Day 3pt2:108:H1D07T108,377.89,3.87566848551693
Day 3pt2:108:H1D07T108,379.08,3.87566848551693
Day 3pt2:108:H1D07T108,372.74,3.87566848551693
Day 3pt2:108:H1D07T108,390.31,3.87566848551693
Day 3pt2:108:H1D07T108,379.67,3.87566848551693
Day 3pt2:108:H1D07T108,383.89,3.87566848551693
Day 3pt2:108:H1D07T108,399.03,3.87566848551693
Day 3pt2:108:H1D07T108,395.07,3.87566848551693
Day 3pt2:108:H1D07T108,387.34,3.87566848551693
Day 3pt2:108:H1D07T108,407.62,3.87566848551693
Day 3pt2:108:H1D07T108,403.81,3.87566848551693
Day 3pt2:108:H1D07T108,411.55,3.87566848551693
